"ID","ID_nxt","x","y","is_canal","Q","V","H","slope","Q_design_m3s","Q_model_m3s","Q_source_id","Q_reference_short","Q_reference_url","Q_regime","Q_data_period","Q_season","Q_value_origin","Q_derivation_rule","Q_source_note","Q_lake_m3s","lake_throughflow_m3s","lake_transport_mode","lake_residence_time_days","C_w","C_sd","concentration_units"
"Source00065","P_00118",0.391306481120341,6.04202691368477,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000662543191820064,NA,"cysts/L"
"Source00066","P_00121",0.142008779492288,5.96632467364232,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13981859123186e-05,NA,"cysts/L"
"Source00067","P_00125",0.189480632181549,5.96448068724143,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.14415889338455e-05,NA,"cysts/L"
"Source00068","P_00131",0.261909181315448,6.00357585679983,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000217478853649517,NA,"cysts/L"
"Source00069","P_00135",0.24412447272848,5.93579117425756,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00426546428794291,NA,"cysts/L"
"Source00070","P_00136",0.245833357882495,5.94258121350669,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130955788277575,NA,"cysts/L"
"Source00071","P_00137",0.250150063140825,5.95848342950497,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131016572549299,NA,"cysts/L"
"Source00072","P_00139",0.270701784377112,5.98736845522099,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124123095161023,NA,"cysts/L"
"Source00073","P_00141",0.263516445802536,6.00315024754388,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122946898183308,NA,"cysts/L"
"Source00074","LakeIn_1405722",0.280398512304257,6.06373197891871,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cysts/L"
"Source00075","P_00117",0.395833333333258,6.03749999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000517246869408659,NA,"cysts/L"
